"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
40,46,0,8,322,307,479
107,69,77,46,605,692,479
118,40,116,51,669,790,479
45,39,47,43,516,598,479
22,22,15,13,275,231,479
36,33,44,52,526,559,479
127,116,71,56,667,773,479
85,61,70,39,596,682,479
42,26,57,42,595,673,479
46,36,106,68,569,657,479
35,22,57,27,590,683,479
51,25,39,21,538,600,479
43,23,64,40,547,623,479
22,20,29,27,520,548,479
16,20,0,7,0,119,479
34,21,52,31,568,630,480
128,92,90,60,620,746,480
68,35,79,38,610,692,480
55,44,43,49,521,579,480
42,21,20,19,393,454,480
35,25,21,18,446,328,480
64,40,55,40,581,693,480
49,38,11,21,425,435,480
89,67,92,70,580,659,480
40,30,0,18,0,0,480
33,22,15,23,445,463,480
53,39,47,49,538,603,480
52,34,27,23,509,598,480
81,53,91,71,600,698,480
39,29,0,9,430,491,480
120,88,123,110,629,742,480
67,46,62,59,594,689,480
181,150,104,92,670,791,480
34,21,0,19,0,0,480
43,25,24,18,557,636,480
43,23,21,11,514,594,480
90,65,36,32,504,599,480
34,22,0,12,0,0,480
85,65,55,54,587,679,480
40,27,32,29,500,588,480
52,42,20,34,0,0,480
75,46,67,49,602,721,480
70,57,32,39,519,579,480
100,65,62,34,590,683,480
32,25,0,10,0,0,480
52,34,10,11,513,562,480
53,39,0,19,406,496,480
43,25,32,25,486,599,480
173,90,138,71,686,826,481
60,22,62,31,605,690,481
52,29,42,28,522,592,481
33,24,9,26,411,444,481
178,135,110,90,661,777,481
38,28,32,41,444,429,481
44,25,14,18,368,458,481
592,379,556,443,891,1023,481
90,76,73,67,610,727,481
31,32,1,19,0,0,481
28,21,28,21,375,514,481
30,22,27,35,512,542,481
30,20,8,12,377,407,481
206,78,153,53,695,845,481
76,46,73,54,642,746,481
48,30,46,38,479,592,481
85,67,43,35,604,692,481
107,90,91,67,611,707,481
30,28,24,44,484,495,481
168,76,105,37,673,810,481
75,75,56,53,597,677,481
23,24,45,28,523,589,481
29,22,36,24,502,537,481
30,31,33,33,503,560,481
142,77,156,104,716,851,481
80,53,97,50,627,728,481
658,450,523,382,900,1023,481
116,113,126,129,658,772,481
34,29,24,23,505,576,481
10,20,22,27,427,484,481
116,111,94,80,664,781,481
251,236,127,112,737,879,481
30,31,39,32,521,590,481
27,40,22,38,341,457,481
15,25,23,29,468,480,481
180,163,116,115,716,849,481
329,293,358,300,803,977,481
61,62,22,20,555,661,481
53,39,29,25,531,607,481
63,51,103,79,649,747,481
66,61,49,62,561,651,481
35,25,37,30,496,582,481
31,30,17,18,391,521,481
42,47,37,39,527,517,481
50,36,40,27,577,665,481
308,217,224,126,760,911,482
112,95,125,88,695,790,482
50,51,69,63,602,677,482
42,39,37,27,495,594,482
172,178,97,109,635,731,482
116,99,109,102,667,788,482
18,21,18,12,385,504,482
13,20,24,21,446,523,482
51,44,17,24,468,546,482
57,30,57,32,587,690,482
33,22,21,14,546,628,482
86,82,101,96,619,737,482
22,34,6,27,0,0,482
15,30,0,16,0,305,482
80,77,52,50,602,708,482
56,34,73,30,581,674,482
54,42,97,59,663,785,482
321,232,177,86,753,900,482
78,70,45,32,564,653,482
57,34,56,43,583,682,482
99,62,74,42,637,720,482
63,69,9,27,507,532,482
76,57,64,46,590,691,482
21,21,10,9,443,432,482
36,34,22,32,468,556,482
28,26,15,24,354,368,482
57,29,63,33,612,687,482
137,89,77,49,616,715,482
56,38,65,49,563,637,482
181,124,112,73,675,810,482
72,46,45,28,588,679,482
38,31,38,39,556,651,482
33,25,40,29,509,536,482
91,86,68,88,642,743,482
61,34,76,48,600,699,482
47,20,61,28,566,647,482
31,32,31,43,505,541,482
61,35,60,23,561,668,482
55,32,48,33,538,613,482
263,211,198,181,739,879,482
153,105,122,91,682,816,482
54,36,50,44,573,653,482
113,95,88,81,676,792,482
94,83,56,68,577,679,482
74,48,39,40,529,576,482
56,31,48,28,557,653,482
787,470,838,620,936,1023,482
123,91,61,58,602,702,482
135,87,81,45,637,764,482
39,29,0,17,30,0,482
157,87,163,81,700,846,482
283,115,193,90,696,833,482
41,29,23,32,476,492,482
92,54,93,54,594,697,482
94,65,74,42,568,692,482
47,20,12,10,510,601,482
37,27,24,22,413,481,482
52,29,90,62,601,705,483
90,71,69,59,581,687,483
83,57,66,41,520,632,483
96,61,46,42,541,659,483
38,24,22,13,493,548,483
62,36,31,31,475,544,483
49,27,29,23,464,538,483
52,26,37,35,511,601,483
36,23,26,19,429,468,483
205,146,104,82,716,865,483
37,20,28,22,536,588,483
51,39,12,20,437,500,483
55,37,69,62,637,764,483
39,20,38,21,504,574,483
62,50,30,40,522,552,483
60,40,38,21,499,606,483
36,20,24,27,537,527,483
45,32,20,20,463,590,483
55,24,31,15,566,637,483
60,42,39,32,499,561,483
52,37,34,36,504,555,483
55,36,36,22,518,600,483
31,23,7,22,0,311,483
76,50,77,51,604,718,483
85,38,57,32,549,650,483
42,24,15,17,275,412,483
100,86,23,36,477,572,483
155,140,70,79,591,713,483
115,101,38,53,605,708,483
101,71,98,71,607,706,483
25,20,25,30,345,424,483
86,39,73,35,626,743,483
32,20,0,11,434,398,483
62,38,61,37,552,631,483
39,20,41,19,546,604,483
40,30,32,29,445,460,483
68,53,29,37,542,629,483
49,31,37,29,473,581,483
79,67,21,39,515,595,483
354,247,258,191,784,956,483
93,77,39,43,554,634,483
42,30,56,60,516,640,483
62,44,68,41,581,690,483
35,29,23,27,508,535,483
35,30,33,30,492,572,483
27,24,33,27,451,582,483
80,40,122,81,673,808,483
33,22,46,29,524,578,483
21,21,33,29,414,488,483
50,48,10,24,519,618,483
43,36,32,43,476,552,483
45,31,11,14,451,569,484
46,43,10,13,493,532,484
18,21,29,26,387,433,484
36,22,55,33,553,631,484
76,87,33,49,492,521,484
91,81,89,82,594,701,484
54,50,72,43,576,692,484
132,113,118,111,674,799,484
77,42,49,37,546,619,484
26,20,24,16,497,475,484
23,27,29,39,496,554,484
17,23,23,32,542,610,484
34,38,22,28,477,503,484
28,37,57,50,572,669,484
13,22,4,11,399,509,484
31,35,28,28,463,458,484
195,159,141,88,716,852,484
33,43,42,45,578,636,484
84,80,52,44,573,663,484
281,211,301,253,780,938,484
42,28,69,39,599,682,484
58,43,43,23,558,630,484
29,29,41,49,507,609,484
27,23,22,16,480,560,484
47,28,73,38,599,698,484
64,71,45,63,567,655,484
124,61,112,56,649,769,484
25,21,18,18,472,579,484
75,56,76,69,638,741,484
112,70,75,63,586,722,484
18,20,31,37,479,542,484
78,53,79,40,602,699,484
89,61,49,37,546,620,484
80,68,111,102,653,771,484
21,22,16,20,356,404,484
181,154,203,164,710,844,484
152,138,115,118,679,803,484
31,20,47,32,530,607,484
39,26,48,37,545,643,484
98,77,75,70,617,713,484
71,56,25,29,510,517,484
273,226,221,181,735,877,485
46,28,24,20,497,490,485
36,20,43,18,568,651,485
612,404,685,470,920,1023,485
41,24,33,19,535,598,485
104,84,58,35,617,719,485
90,74,61,43,551,654,485
40,25,21,23,501,549,485
75,60,68,49,555,656,485
73,52,38,37,405,513,485
56,21,49,29,561,609,485
75,38,21,21,520,582,485
80,61,52,59,595,712,485
101,81,52,61,626,740,485
35,22,38,35,490,592,485
212,93,175,82,704,854,485
67,38,51,42,591,689,485
197,151,79,66,673,775,485
23,23,2,21,0,0,485
91,61,82,50,542,653,485
55,43,48,46,560,681,485
83,57,34,30,548,655,485
67,54,50,51,511,535,485
45,27,50,34,562,696,485
43,34,20,29,445,488,485
31,29,0,17,0,0,485
62,46,26,33,484,603,485
48,28,55,40,544,649,485
44,25,47,27,473,583,485
78,68,34,58,552,673,485
54,31,20,22,489,555,485
77,61,81,90,597,708,485
137,106,57,42,631,733,485
33,27,0,12,399,314,485
51,30,40,27,546,636,485
46,35,11,26,373,516,485
29,25,17,32,0,0,485
82,50,30,43,558,654,485
48,32,13,23,433,513,485
139,109,92,91,653,780,485
45,37,37,52,503,550,485
118,98,61,74,639,754,485
35,20,23,15,496,539,485
37,20,23,23,475,537,485
40,32,0,17,224,0,485
96,63,64,59,622,747,485
43,23,35,24,485,553,485
55,38,23,29,527,614,485
122,97,67,54,605,741,485
100,65,89,63,605,712,485
51,38,27,30,490,584,485
64,45,47,48,591,713,486
44,24,30,25,462,557,486
33,24,13,20,466,524,486
66,36,48,32,503,606,486
60,49,29,28,505,599,486
46,34,48,38,533,609,486
53,44,21,38,546,609,486
54,32,40,32,536,596,486
66,52,12,26,511,583,486
84,66,49,46,601,700,486
57,46,34,36,426,508,486
53,23,54,27,548,614,486
36,30,17,23,443,512,486
31,31,31,40,453,579,486
43,32,67,55,599,677,486
38,41,22,34,491,498,486
71,59,57,40,659,730,486
21,25,25,33,366,328,486
25,24,15,12,471,542,486
35,28,19,29,500,610,486
54,37,70,43,592,687,486
235,166,202,119,752,898,486
39,47,13,27,459,528,486
75,60,59,41,576,689,486
379,268,350,278,830,1000,486
189,159,173,143,711,845,486
23,20,30,17,493,558,486
27,25,37,35,504,544,486
31,30,32,25,541,594,486
60,49,67,44,575,667,486
16,23,20,21,232,373,486
21,30,30,32,488,494,486
40,28,48,34,576,632,486
52,43,66,42,603,696,486
116,78,100,53,616,708,486
82,66,56,65,611,695,486
22,31,4,25,409,445,486
81,77,82,68,594,686,486
41,24,45,24,540,606,486
73,51,56,32,593,706,486
58,37,49,25,591,687,486
459,321,541,344,852,1023,486
45,41,38,39,538,641,486
26,24,29,36,510,560,486
63,46,41,45,579,670,486
61,41,43,27,555,647,486
90,84,86,96,624,699,486
47,44,45,42,575,663,486
122,85,161,127,718,859,486
14,20,23,31,407,463,487
39,34,49,45,532,616,487
137,118,75,67,638,740,487
31,22,30,40,0,414,487
71,51,58,38,576,657,487
64,47,7,14,437,418,487
46,36,19,27,507,556,487
52,43,35,39,500,579,487
53,28,74,37,615,717,487
60,46,43,39,544,613,487
97,39,113,58,650,765,487
158,139,104,97,627,746,487
112,59,94,56,626,751,487
52,37,39,36,503,610,487
232,106,111,53,697,829,487
36,20,47,32,574,639,487
44,20,66,28,562,642,487
54,31,50,40,532,631,487
46,24,49,31,550,626,487
91,73,49,53,623,723,487
107,70,36,22,634,739,487
151,132,143,141,651,762,487
247,191,142,91,692,828,487
107,78,105,79,591,692,487
65,43,39,35,559,656,487
40,22,47,42,592,677,487
160,119,72,45,645,747,487
230,118,283,179,754,910,487
80,60,43,37,531,573,487
76,60,46,40,570,654,487
160,123,143,133,707,838,487
30,21,33,35,419,514,487
38,20,31,22,430,505,487
75,42,13,16,481,603,487
66,49,41,30,546,619,487
54,34,37,33,535,579,487
91,83,33,60,495,527,487
27,20,25,24,447,460,487
47,33,21,30,470,505,487
33,24,1,21,137,399,487
104,74,41,30,591,672,487
38,22,25,17,476,515,487
74,66,26,36,552,619,487
34,27,28,16,484,533,487
43,27,41,46,499,560,487
56,43,39,44,542,639,488
52,29,41,24,521,588,488
42,37,0,10,294,377,488
20,21,0,13,202,0,488
1023,1010,1023,774,1023,1023,488
32,22,31,24,490,555,488
45,28,42,35,549,637,488
279,196,230,177,763,913,488
67,37,51,49,534,612,488
86,39,84,31,607,722,488
78,54,55,31,622,727,488
159,139,102,104,667,791,488
151,119,129,98,689,811,488
40,31,47,42,536,581,488
51,31,43,33,561,646,488
37,26,13,14,435,354,488
51,34,35,26,595,681,488
49,30,40,26,500,625,488
92,74,64,60,645,773,488
49,26,43,18,546,625,488
20,23,11,28,326,266,488
114,70,80,48,661,778,488
65,33,39,24,567,650,488
213,154,133,99,700,837,488
30,28,19,28,431,552,488
42,34,27,26,504,608,488
60,33,75,36,604,726,488
38,25,22,17,531,580,488
45,40,55,34,544,601,488
29,20,42,19,526,557,488
30,20,40,39,537,566,488
143,131,95,97,656,788,488
36,35,26,29,483,515,488
21,30,34,42,485,579,488
20,22,19,20,421,515,488
15,28,5,26,0,238,488
19,20,52,34,543,603,488
48,49,82,69,596,718,488
16,23,26,31,506,599,488
75,59,84,38,596,697,488
221,191,134,108,708,838,488
43,43,40,28,548,610,488
65,62,83,50,653,763,488
28,35,30,33,516,577,488
58,64,38,39,599,661,488
98,104,53,46,599,696,488
55,50,50,38,578,664,488
16,26,39,33,485,538,488
91,86,90,77,627,749,488
14,20,16,9,443,514,489
60,60,113,102,614,732,489
284,220,169,137,708,851,489
20,22,18,19,452,505,489
6,22,0,9,308,0,489
27,39,27,47,495,515,489
50,35,56,30,621,700,489
72,66,100,80,653,764,489
151,125,133,78,696,820,489
1023,1010,1023,799,1023,1023,489
45,51,28,41,442,544,489
28,20,15,16,507,546,489
24,23,7,29,0,0,489
80,50,61,33,602,686,489
356,289,303,250,809,977,489
90,81,47,46,594,702,489
64,45,83,45,608,705,489
57,39,46,32,570,651,489
134,112,139,125,692,823,489
31,30,43,32,568,633,489
22,32,7,30,432,469,489
29,20,38,21,547,615,489
41,22,25,18,530,619,489
73,37,62,36,583,660,489
254,210,164,129,680,813,489
58,46,24,33,475,510,489
65,40,42,34,573,634,489
34,26,37,26,542,600,489
38,28,43,25,496,549,489
69,43,57,47,578,672,489
47,35,47,31,585,653,489
49,40,39,40,566,657,489
67,23,57,26,575,678,489
381,259,306,222,792,961,489
488,338,288,193,814,990,490
110,60,80,54,661,777,490
45,35,13,31,459,503,490
99,58,73,62,619,747,490
47,30,42,30,498,562,490
79,67,56,68,600,699,490
104,74,81,65,660,792,490
87,53,89,64,658,787,490
67,43,30,19,553,593,490
74,43,54,25,601,693,490
141,99,143,113,709,860,490
1023,608,953,607,990,1023,490
36,24,39,34,515,567,490
72,50,43,33,511,589,490
46,20,18,15,541,599,490
148,93,103,70,677,809,490
39,36,0,19,304,473,490
65,37,29,22,457,597,490
289,203,273,214,791,952,490
49,30,26,20,542,602,490
55,29,46,30,522,621,490
44,27,39,24,507,589,490
100,76,54,42,550,624,490
75,56,59,42,587,721,490
80,61,88,84,613,712,490
149,130,64,61,631,755,490
58,38,54,43,565,638,490
74,57,63,63,567,650,490
65,48,35,43,562,630,490
35,22,7,11,424,523,490
54,40,34,30,558,637,490
189,130,129,85,744,901,490
57,42,39,39,479,563,490
32,23,13,30,422,527,490
95,63,57,38,656,765,490
80,61,53,57,575,647,490
28,23,16,40,314,302,490
47,20,43,21,553,652,490
51,39,34,25,531,605,490
31,21,22,17,335,329,490
65,52,45,45,534,654,490
91,79,44,67,560,656,490
77,47,27,29,486,554,490
68,44,44,35,519,608,490
363,274,228,191,794,945,490
53,30,33,26,557,637,490
39,27,26,13,471,523,490
90,68,80,71,601,697,490
67,64,24,32,454,459,490
90,63,70,28,612,706,490
47,40,11,17,420,499,490
25,28,7,27,415,527,490
35,30,30,23,441,497,490
106,93,45,42,545,644,490
64,37,75,25,619,704,490
36,36,33,20,497,569,490
30,30,24,37,489,541,491
67,60,35,46,560,645,491
48,47,14,29,432,434,491
36,30,52,26,539,609,491
61,45,31,29,582,668,491
25,34,20,32,433,499,491
324,239,270,191,781,939,491
26,28,19,24,446,454,491
1023,928,1023,687,1023,1023,491
27,27,4,17,435,374,491
119,94,97,96,676,802,491
662,490,451,347,892,1023,491
348,259,296,236,797,967,491
33,26,42,28,524,613,491
59,55,35,23,591,657,491
151,133,135,76,678,788,491
41,33,55,30,556,628,491
117,93,58,31,581,694,491
104,67,97,65,592,708,491
66,51,66,38,583,667,491
26,20,26,22,474,485,491
70,59,42,43,561,639,491
11,20,1,21,0,0,491
55,34,68,38,619,713,491
127,112,105,73,618,715,491
26,28,22,33,326,434,491
36,23,56,34,514,603,491
92,47,94,40,614,723,491
37,27,32,21,557,672,491
48,33,61,31,530,593,491
76,82,0,28,430,475,491
28,24,22,18,419,502,491
30,24,27,21,423,480,491
35,22,11,13,436,478,491
134,76,124,71,714,865,491
64,30,77,23,603,707,491
42,35,23,34,431,472,491
68,55,73,82,578,676,491
77,42,45,19,595,702,491
193,123,198,115,727,872,491
46,23,63,32,578,652,491
39,29,22,13,385,489,491
55,45,15,23,202,302,491
39,21,54,25,540,619,491
66,34,79,39,611,707,491
48,30,43,17,502,615,491
70,61,22,43,462,541,491
40,22,5,20,480,499,491
29,24,3,20,0,0,491
68,61,10,32,462,445,492
66,46,47,44,579,686,492
33,20,29,19,522,589,492
78,48,66,47,594,675,492
166,144,52,53,613,704,492
56,27,34,33,530,629,492
66,39,87,69,661,786,492
48,38,31,51,558,644,492
56,33,29,17,447,592,492
39,29,10,17,361,381,492
1023,1010,1023,654,1023,1023,492
239,102,146,60,694,835,492
58,36,16,10,472,540,492
43,25,27,21,532,602,492
44,25,37,21,507,580,492
51,38,16,21,459,516,492
346,266,278,224,798,964,492
83,61,84,71,600,727,492
46,21,48,34,541,661,492
29,22,0,10,258,319,492
27,21,0,8,0,0,492
28,21,0,9,0,0,492
164,98,92,52,679,817,492
62,49,46,42,580,643,492
179,137,160,137,680,818,492
64,41,61,51,585,651,492
100,74,60,43,603,700,492
40,25,21,21,391,545,492
59,31,63,30,588,692,492
42,30,41,39,487,582,492
70,38,88,61,597,698,492
25,27,0,16,50,0,492
102,97,21,30,556,623,492
28,25,14,21,394,383,492
89,72,52,56,524,620,492
72,43,69,39,566,664,492
55,51,15,39,473,508,492
72,56,29,23,575,650,492
34,24,46,31,539,648,492
29,24,32,32,487,579,492
333,197,252,129,752,904,492
197,133,248,191,789,946,493
49,26,49,30,533,621,493
119,46,136,45,639,749,493
46,28,39,31,491,584,493
38,27,29,21,514,566,493
32,24,18,25,419,506,493
26,27,23,33,494,512,493
53,44,55,49,559,652,493
258,235,134,115,703,840,493
141,135,93,85,654,767,493
33,33,45,39,552,616,493
91,63,83,48,596,703,493
73,61,25,38,491,559,493
362,284,265,232,857,1023,493
112,60,144,71,659,790,493
43,30,58,34,579,675,493
92,57,99,42,638,743,493
36,22,33,25,419,549,493
35,21,27,20,503,554,493
44,31,77,68,604,713,493
170,139,196,144,690,832,493
171,122,160,117,669,791,493
39,24,56,32,553,619,493
41,35,46,43,579,663,493
19,22,33,31,466,532,493
45,33,98,83,620,733,493
33,28,13,14,416,497,493
67,31,61,31,582,700,493
52,33,40,28,542,611,493
232,189,187,137,716,863,493
19,23,21,24,321,515,493
15,23,7,16,0,232,493
48,47,46,43,587,679,493
44,23,49,23,548,661,493
173,161,120,109,699,831,493
21,30,9,26,410,323,493
68,63,30,29,564,626,493
27,27,16,20,523,580,493
68,66,27,33,574,650,493
111,77,96,68,649,769,493
35,33,29,30,526,575,494
296,246,126,104,735,870,494
72,37,77,31,602,691,494
93,64,63,38,591,689,494
22,23,21,20,483,558,494
23,28,39,34,565,595,494
36,44,30,34,471,540,494
21,32,2,11,423,229,494
104,111,41,55,609,714,494
41,43,40,32,575,627,494
68,53,48,44,533,614,494
25,25,47,38,524,597,494
90,46,55,28,589,670,494
48,32,37,19,579,649,494
89,83,72,66,604,715,494
307,230,298,183,805,968,494
76,75,33,55,542,623,494
39,40,11,36,391,166,494
37,28,29,27,484,558,494
629,467,691,532,887,1023,494
125,56,77,39,650,764,494
193,159,47,49,625,729,494
37,28,16,19,435,518,494
44,38,28,31,520,542,494
82,67,73,60,579,652,494
46,43,57,44,558,647,494
99,104,70,83,614,696,494
236,209,126,106,735,873,494
38,25,30,19,521,556,494
113,83,79,47,620,736,494
49,29,34,24,516,611,494
56,37,47,45,567,675,494
47,33,31,33,464,507,494
38,23,24,32,371,489,494
65,49,54,42,555,645,494
56,41,29,30,495,573,494
37,22,43,35,507,561,494
133,95,129,120,662,794,494
58,40,45,47,416,427,494
32,20,17,17,431,434,494
70,48,40,25,576,659,494
42,31,25,19,506,543,494
199,166,134,110,675,796,494
184,150,75,76,670,799,495
215,103,193,107,739,886,495
42,29,22,37,547,579,495
95,50,70,47,609,721,495
31,26,12,32,128,360,495
246,174,146,128,752,907,495
50,35,23,31,493,569,495
39,24,32,19,516,583,495
77,35,48,31,583,677,495
63,45,2,11,456,588,495
69,54,25,39,510,622,495
82,67,29,40,537,619,495
60,51,16,28,481,546,495
59,37,59,40,610,700,495
32,25,8,19,456,512,495
31,22,16,19,312,427,495
55,38,44,44,480,576,495
41,30,49,34,536,566,495
21,20,0,13,294,279,495
92,62,100,64,628,722,495
146,115,106,84,703,839,495
33,25,24,28,474,381,495
49,31,35,23,553,645,495
70,43,49,28,541,614,495
30,23,7,14,434,506,495
84,72,59,61,592,708,495
25,21,13,22,397,357,495
16,21,27,37,335,467,495
44,35,22,19,502,562,495
33,33,51,43,491,580,495
28,22,40,18,525,615,495
41,33,72,50,592,670,495
31,28,46,45,555,600,495
30,26,33,16,476,509,495
30,27,44,52,485,607,495
91,88,18,21,598,677,495
28,36,36,31,462,527,495
234,186,268,203,766,916,495
40,41,74,52,578,662,495
49,46,49,38,559,620,495
78,96,49,42,586,686,496
31,33,28,24,520,608,496
48,46,71,40,638,742,496
39,30,28,26,534,612,496
54,33,120,58,639,751,496
33,43,36,40,471,555,496
12,21,0,13,319,269,496
26,24,49,44,605,714,496
17,23,22,23,475,507,496
23,39,31,27,480,536,496
81,78,91,79,655,755,496
132,122,99,74,680,803,496
32,31,65,44,576,665,496
25,26,36,25,504,580,496
67,59,71,46,596,674,496
95,66,38,30,536,585,496
25,24,23,16,506,535,496
15,22,33,34,484,577,496
12,20,5,12,526,491,496
32,39,44,33,579,638,496
20,29,23,32,504,543,496
40,45,58,47,573,684,496
109,92,80,59,608,713,496
35,21,37,27,568,648,496
39,38,35,31,529,600,496
62,30,72,23,640,754,496
68,56,52,38,569,624,496
124,95,72,62,642,757,496
36,30,23,16,477,503,496
47,32,65,38,573,662,496
29,24,35,20,569,577,496
83,85,52,63,644,745,496
28,24,33,19,519,597,496
18,22,16,40,385,293,496
272,229,146,154,749,907,496
45,26,39,35,555,612,496
402,355,214,204,764,922,496
38,23,22,22,472,535,496
28,22,15,18,0,0,496
106,86,111,110,668,801,496
25,23,0,13,378,333,496
116,54,46,45,642,768,496
64,40,50,32,569,652,496
141,101,96,63,599,708,496
92,74,45,42,584,668,496
67,50,53,51,583,671,496
95,83,28,36,535,659,496
120,75,111,66,658,771,496
36,29,20,29,192,0,496
116,60,122,61,689,816,496
52,34,3,19,440,405,496
68,61,23,27,513,539,496
29,24,0,12,317,334,496
186,154,108,104,680,828,496
175,144,94,77,642,752,496
124,103,96,98,652,776,496
45,21,21,21,462,517,496
36,21,11,18,464,533,496
40,33,8,19,497,551,497
103,89,45,47,627,738,497
26,21,0,11,0,0,497
169,124,116,90,715,842,497
42,30,11,21,467,564,497
134,110,77,74,605,719,497
31,21,43,36,485,521,497
132,96,80,68,633,747,497
53,30,63,49,562,661,497
48,45,20,40,459,507,497
41,32,31,37,506,601,497
45,35,20,32,446,467,497
42,25,17,15,377,523,497
42,29,53,48,514,595,497
54,28,22,18,453,521,497
57,35,44,27,524,600,497
221,186,143,142,708,848,497
50,30,40,37,520,591,497
259,164,191,133,760,924,497
32,28,7,33,331,324,497
308,255,199,152,726,859,497
32,23,9,17,435,485,497
27,22,3,20,412,306,497
77,68,25,53,497,604,497
98,89,32,42,570,659,497
50,40,31,32,514,602,497
144,125,87,74,658,781,497
1023,1010,1023,640,1016,1023,497
175,91,137,101,693,821,497
30,23,22,21,396,402,497
139,91,178,129,740,881,498
95,82,114,96,659,767,498
32,20,57,35,570,641,498
64,48,35,34,578,645,498
22,21,0,10,420,353,498
1023,1010,1023,860,1023,1023,498
27,25,13,25,0,358,498
27,26,0,19,0,0,498
22,23,3,10,414,195,498
46,29,38,27,505,599,498
77,55,86,54,632,735,498
34,27,43,33,494,541,498
50,38,47,49,493,571,498
67,33,108,40,654,764,498
18,22,5,13,296,0,498
100,97,21,31,574,677,498
41,20,55,34,538,617,498
100,85,26,26,603,695,498
37,33,24,24,418,522,498
101,81,77,60,605,717,498
106,60,88,41,614,710,498
38,23,36,25,509,531,498
